event_index,entry_index,exit_index,timestamp,exit_time,label,gross_return,outcome,price_kijun_atr,price_cloud_atr,cloud_width_atr,tenkan_kijun_atr,kijun_slope_3_atr,atr_pct,volume_z_20,ret_1,ret_3,ret_12,bars_since_tk_cross,symbol
9987,9988,9988,2024-07-22 16:00:00+00:00,2024-07-22 20:00:00+00:00,0,-0.014468454277660414,STOP,0.6545715828557037,0.43624933744200856,2.154376257005341,0.4366444908273813,0.0,0.014468619719344015,0.005953526565527375,0.011856587073167058,0.005533374150950454,-0.0046408399607335005,53.0,ETH/USDT
9991,9992,9992,2024-07-23 08:00:00+00:00,2024-07-23 12:00:00+00:00,0,-0.015824970116775083,STOP,0.8283496783493075,0.6246320909314425,1.8819838700010325,0.40743517483573016,0.08806494736192869,0.015825015125222528,3.4731520415172206,0.017702701138113452,0.022211885102918938,0.004918843371565673,57.0,ETH/USDT
10111,10112,10112,2024-08-12 08:00:00+00:00,2024-08-12 12:00:00+00:00,0,-0.026681199264385835,STOP,1.5034726147877155,1.1622999829705019,0.9456457241216065,0.6823452636344273,0.6978355875443616,0.02668119926438593,1.013759814347706,0.041417536916646736,0.04626317807918978,0.014040916642013457,21.0,ETH/USDT
10119,10120,10124,2024-08-13 16:00:00+00:00,2024-08-14 12:00:00+00:00,0,-0.026055746607095753,STOP,1.152668371730432,0.9810809420466092,2.648971622747237,0.3431748593676456,0.0,0.026055746607095687,0.9996412983605524,0.022420814479638063,0.023601893587623657,0.043246404469308164,1.0,ETH/USDT
10157,10158,10160,2024-08-20 00:00:00+00:00,2024-08-20 12:00:00+00:00,0,-0.01495838417963058,STOP,2.3430929613770646,1.8526407108736003,0.01933797338260688,0.9422285542417146,0.3449404798751385,0.014958386647229756,1.4874282690276037,0.01986389293134927,0.03553069701622369,0.021601208815617667,12.0,BTC/USDT
10167,10168,10169,2024-08-21 16:00:00+00:00,2024-08-22 00:00:00+00:00,0,-0.01702369477243104,STOP,1.7781347887397876,1.596641012107225,0.9132409638988993,0.3629875532651252,0.10742748609636352,0.01702369477243103,2.7874222291022455,0.034584737816701905,0.031116023579849994,0.04413394964991757,22.0,BTC/USDT
10176,10177,10179,2024-08-23 04:00:00+00:00,2024-08-23 16:00:00+00:00,1,0.024092706684435194,PROFIT,1.2506761007906637,1.0058822612196492,0.48398972568827925,0.48958767914203943,0.0,0.016061864630214615,1.8868394987271873,0.012713793574431254,0.024027468733215818,0.026342705097050167,1.0,ETH/USDT
10287,10288,10290,2024-09-10 16:00:00+00:00,2024-09-11 04:00:00+00:00,0,-0.018851835423958963,STOP,2.251280207624579,0.513356056845509,1.1510405337082985,1.1737672341415526,0.0,0.01885183542395888,0.7489961440115127,0.023965488320480288,0.007285774124078159,0.04781500732805477,8.0,ETH/USDT
10299,10300,10305,2024-09-12 16:00:00+00:00,2024-09-13 16:00:00+00:00,1,0.02649588102117506,PROFIT,0.9725441706204481,0.8006824757752399,0.1765373879731951,0.34372338969042737,0.0,0.017663920680783363,-0.25486808450070597,0.016283574380165478,0.0006102755139665295,-0.008274772863785418,20.0,ETH/USDT
10304,10305,10316,2024-09-13 12:00:00+00:00,2024-09-15 12:00:00+00:00,0,0.00038209312273917995,TIME,1.628434444189873,1.3620327272887172,1.1278444135817585,0.5328034338023115,0.22543127206193597,0.016599385954514885,2.925338021554099,0.02269840932741518,0.021964822328992772,0.0352078765209165,25.0,ETH/USDT
10361,10362,10362,2024-09-23 00:00:00+00:00,2024-09-23 04:00:00+00:00,0,-0.013037365168804271,STOP,2.674853815397666,1.8154297040069918,2.0396174522701864,1.718848222781348,0.5431661694276972,0.013037365168804304,1.738926799121215,0.01219338030499495,0.02716396508210739,0.023285737205708257,29.0,BTC/USDT
10371,10372,10376,2024-09-24 16:00:00+00:00,2024-09-25 12:00:00+00:00,0,-0.017421374942816703,STOP,0.8874897712566595,0.47947836836559626,3.1466038632195654,0.8160228057821167,0.8542468039829052,0.017421374942816675,0.2098484134857627,0.014564927806954397,0.0013184737438609595,0.027971160074000245,34.0,ETH/USDT
10380,10381,10382,2024-09-26 04:00:00+00:00,2024-09-26 12:00:00+00:00,1,0.01766146099779342,PROFIT,0.35129704494794667,0.24752468795947813,2.2207390804846474,0.20754471397694677,0.0,0.011774307331862327,-1.0544046651302568,0.005317381869984095,0.010613391578230935,0.004596450089930926,8.0,BTC/USDT
10382,10383,10388,2024-09-26 12:00:00+00:00,2024-09-27 12:00:00+00:00,1,0.018585944803205523,PROFIT,1.5776040786728256,1.4810750968500483,2.0657301091950315,0.19305796364555486,0.4528482711192311,0.0123906298688037,6.415157325391495,0.012967669808937154,0.026996895504227902,0.03275871322968871,10.0,BTC/USDT
10388,10389,10398,2024-09-27 12:00:00+00:00,2024-09-29 04:00:00+00:00,0,-0.01520322269525265,STOP,1.3525793467739387,1.1408137301004446,2.4354271412919086,0.42353123334698795,0.3611535140838082,0.015203279347173203,1.8963348423951196,0.011923076923076925,0.0170389515890641,0.03184008059027765,0.0,ETH/USDT
10400,10401,10403,2024-09-29 12:00:00+00:00,2024-09-30 00:00:00+00:00,0,-0.012236198854587599,STOP,0.7679374330169927,0.40442763634640694,0.815138536463242,0.7270195933411714,0.0,0.01223619885458761,-0.1583313549271086,0.005236589016358373,-0.003207524598498601,-0.006424158412890013,12.0,ETH/USDT
10445,10446,10447,2024-10-07 00:00:00+00:00,2024-10-07 08:00:00+00:00,0,-0.010278167586627363,STOP,2.4983413332621023,0.8857812717316492,0.8958849931335392,1.4333501367938386,0.9136536066334262,0.01027816758662732,1.1706264388765424,0.011311700382888201,0.012922510694752809,0.02697165092813858,7.0,BTC/USDT
10526,10527,10528,2024-10-20 12:00:00+00:00,2024-10-20 20:00:00+00:00,1,0.017509284584017903,PROFIT,1.8478473007639244,1.4077253974216377,2.672383480703966,0.8802438066845731,0.905565455204782,0.011672856389345362,3.4270932126796634,0.021547543112070633,0.025122620963923925,0.020138326140625162,50.0,ETH/USDT
10528,10529,10531,2024-10-20 20:00:00+00:00,2024-10-21 08:00:00+00:00,0,-0.00817958216490311,STOP,1.769210734026522,1.1741549210224795,4.682522528519904,1.1901116260080846,0.3541998886928823,0.008179583349800441,1.3923570133341046,0.007644330343087091,0.00894445937672339,0.008826649909393858,52.0,BTC/USDT
10568,10569,10573,2024-10-27 12:00:00+00:00,2024-10-28 08:00:00+00:00,1,0.014685035153150228,PROFIT,1.1104510446718767,0.606055338197752,0.319066898085083,0.3706576167780835,0.0,0.009790024879560258,-0.33314022627780415,0.009890799731379296,0.0074665360471168896,0.0015065738651836025,0.0,BTC/USDT
10634,10635,10646,2024-11-07 12:00:00+00:00,2024-11-09 12:00:00+00:00,0,0.0034212607783783433,TIME,3.397089758324408,2.284152638287251,1.1129371200371574,2.225874240074315,0.0,0.017192362399350042,0.10452386676974362,0.017575388649559764,0.013480437389346012,0.09218410284091072,7.0,BTC/USDT
10644,10645,10648,2024-11-09 04:00:00+00:00,2024-11-09 20:00:00+00:00,1,0.031888256553504135,PROFIT,4.821711614585361,2.945376980566714,2.0560088776848833,3.752669268037294,0.7779157426638046,0.021258767549953518,0.4624191981824388,0.021878266734108864,0.0272613865950726,0.07449233944027034,17.0,ETH/USDT
10681,10682,10693,2024-11-15 08:00:00+00:00,2024-11-17 08:00:00+00:00,0,0.010507432257454763,TIME,1.3114982345839723,0.7718586278680409,1.9035400951041026,1.0792792134318627,0.44409969243499514,0.024575537913915518,-0.3973866854032454,0.0243031776468976,0.027662681695022062,0.02363264989068581,54.0,BTC/USDT
10700,10701,10701,2024-11-18 12:00:00+00:00,2024-11-18 16:00:00+00:00,0,-0.01855176104554479,STOP,1.5640284893826348,1.2642058270883638,3.0748731605071264,0.599645324588542,0.2172257735668592,0.01855176104554475,2.642244295068007,0.0225353317131749,0.01809811072369283,0.019755703636275213,73.0,BTC/USDT
10738,10739,10742,2024-11-24 20:00:00+00:00,2024-11-25 12:00:00+00:00,0,-0.01282987929053514,STOP,1.2237093349504078,0.8542084846484702,2.1273984984169902,0.739001700603875,0.5127201473668903,0.01282988060104322,-0.08152836785363515,0.01640385872012895,0.006373456093712093,-0.01003074060591358,111.0,BTC/USDT
10763,10764,10775,2024-11-29 00:00:00+00:00,2024-12-01 00:00:00+00:00,0,-0.00262552107948677,TIME,1.183370522413949,0.8158088739588774,0.12663351629991432,0.7351232969101433,0.0,0.015388244795912808,-0.9364299208884019,0.00989482035356537,0.01666422123642497,0.043227632090551804,2.0,BTC/USDT
10805,10806,10809,2024-12-06 00:00:00+00:00,2024-12-06 16:00:00+00:00,1,0.0364279892985373,PROFIT,1.8866390899327812,1.4202753128838708,0.7756393711167161,0.9327275540978209,0.0,0.024285326199024862,-0.5218622416710278,0.03218059811898977,0.004889403292181127,0.06696433448031014,6.0,ETH/USDT
10869,10870,10870,2024-12-16 16:00:00+00:00,2024-12-16 20:00:00+00:00,0,-0.018718497748530738,STOP,1.1912868935902008,1.1511888601962668,2.120916012619658,0.08019606678786806,0.7298632186728236,0.01871854388866241,4.323163105643216,0.02934885479332494,0.02085299231758353,0.05124756744430714,25.0,ETH/USDT
10969,10970,10976,2025-01-02 08:00:00+00:00,2025-01-03 12:00:00+00:00,1,0.021539400591187086,PROFIT,1.6186255832947645,0.9005962126190123,0.6734910861577204,0.08907656903605425,0.25077862904294246,0.014359600394124657,0.5850648668955734,0.01495007382932978,0.03297246144781241,0.022520200428310932,0.0,ETH/USDT
11048,11049,11054,2025-01-15 12:00:00+00:00,2025-01-16 12:00:00+00:00,0,-0.015568148542381532,STOP,2.8966334885078644,1.9478483540634648,0.05711236190054351,1.7833455450877211,0.7284758246562348,0.01556814854238156,4.917913921265106,0.023048674595797625,0.017214853871549085,0.07455916633875637,3.0,BTC/USDT
11048,11049,11049,2025-01-15 12:00:00+00:00,2025-01-15 16:00:00+00:00,1,0.03237351739928784,PROFIT,2.7451973678351216,0.33404811056263917,1.5837409900739474,1.6548165343970698,0.10296574456194502,0.021582344932858568,4.049167367770148,0.04215214401800216,0.028906532049284284,0.09362741882584458,2.0,ETH/USDT
11085,11086,11090,2025-01-21 16:00:00+00:00,2025-01-22 12:00:00+00:00,0,-0.025799913143377706,STOP,0.891700096302712,0.8759227690669635,1.8795624905912718,0.031554654471491445,0.0,0.025799913143377737,0.7172604007165091,0.029711861308601817,0.049439523164496624,0.007828060263653347,1.0,BTC/USDT
11100,11101,11105,2025-01-24 04:00:00+00:00,2025-01-25 00:00:00+00:00,0,-0.025844873621039377,STOP,0.944938137271354,0.6031398272173509,0.31453112526566473,0.05453436957667145,0.0,0.025844797175010006,0.572462119474553,0.02378371176103644,0.054858376651336416,0.028201954337955026,0.0,ETH/USDT
11218,11219,11221,2025-02-12 20:00:00+00:00,2025-02-13 08:00:00+00:00,0,-0.025736682756343443,STOP,1.1427620919187655,0.6181713607057913,0.42916544943295226,0.19085056356003788,0.4995460290060211,0.02573668275634339,1.9861633833480616,0.022524692395302415,0.04232455806446711,0.028964485812737806,6.0,ETH/USDT
11225,11226,11237,2025-02-14 00:00:00+00:00,2025-02-16 00:00:00+00:00,0,-0.006135398598359654,TIME,0.918937445748331,0.42332804716114014,0.24393959946541366,0.5033395982435543,0.0,0.023105683134929896,-0.8525028213716646,0.014769028390766437,0.025468758851186823,0.04953154713130603,13.0,ETH/USDT
11228,11229,11234,2025-02-14 12:00:00+00:00,2025-02-15 12:00:00+00:00,0,-0.02162828526499916,STOP,1.067741077945051,0.7693755490775174,0.22320345599611185,0.15032414574283584,0.22743079417786413,0.02162828526499922,0.6778202713541226,0.01844450817748733,0.006975056989972028,0.04888181364839461,16.0,ETH/USDT
11229,11230,11230,2025-02-14 16:00:00+00:00,2025-02-14 20:00:00+00:00,0,-0.01250002166285169,STOP,1.2116199840173725,0.6757891356820438,0.30525642102229167,0.46114885462607424,0.1419554160202318,0.012500020386563669,1.9312847594912077,0.010483016710241877,0.010277676545315861,0.007565346906837966,4.0,BTC/USDT
11265,11266,11270,2025-02-20 16:00:00+00:00,2025-02-21 12:00:00+00:00,0,-0.01040439634921797,STOP,2.4117998805822327,1.9188161904128314,0.3425974447281886,0.9859673803388033,0.39721987744736975,0.01040439634921804,0.5870379432923309,0.01567565431148865,0.01605154730276026,0.045892348625682144,3.0,BTC/USDT
11325,11326,11328,2025-03-02 16:00:00+00:00,2025-03-03 04:00:00+00:00,0,-0.02377620237897793,STOP,3.099813575310285,2.4167011879352893,0.2378880731607375,1.3662247747499916,1.2560385028049141,0.023776204921289207,4.118432395109702,0.06970319230717759,0.08453409981999815,0.10742464267905771,4.0,BTC/USDT
11408,11409,11409,2025-03-16 12:00:00+00:00,2025-03-16 16:00:00+00:00,1,0.021364980624037466,PROFIT,0.5864891839229315,0.23030038444155626,1.0919534999128464,0.7123775989627504,0.0,0.014243320416024966,0.43405812526307264,0.011052175451480295,-0.011994331000420466,-0.016568391368833035,24.0,BTC/USDT
11411,11412,11418,2025-03-17 00:00:00+00:00,2025-03-18 04:00:00+00:00,0,-0.015429114807180344,STOP,0.8139516516652373,0.4559944063803087,1.138761229184678,0.7159144905698572,0.0,0.01542911296326104,-0.23062909450643165,0.013334862456982677,0.004258478942180455,-0.00966174426711941,27.0,BTC/USDT
11425,11426,11431,2025-03-19 08:00:00+00:00,2025-03-20 08:00:00+00:00,0,-0.01859037057093993,STOP,2.145948843175224,2.066840105460988,1.4862230833102568,0.15821747542846598,1.015880856481194,0.01859046223988589,6.004671361643708,0.04968426501035195,0.049934249355436666,0.061446987579752976,26.0,ETH/USDT
11454,11455,11460,2025-03-24 04:00:00+00:00,2025-03-25 04:00:00+00:00,0,-0.014994358538809482,STOP,1.9602896751634837,1.6566736156429356,1.5399973804556206,0.6072321190411034,0.15599806030567429,0.014994503470651704,3.0779030956023936,0.027143481196139962,0.03649752041276355,0.04280249769431954,0.0,ETH/USDT
11461,11462,11469,2025-03-25 08:00:00+00:00,2025-03-26 16:00:00+00:00,0,-0.010815855383802586,STOP,1.4815986004218815,0.8615259508756411,1.6997658435676568,1.2401452990924962,0.0,0.010815856621733426,0.35363191881491307,0.010801068341014686,-0.0014598021261248428,0.03177185070522559,7.0,BTC/USDT
11510,11511,11512,2025-04-02 12:00:00+00:00,2025-04-02 20:00:00+00:00,0,-0.013664292918931786,STOP,2.068280710777521,1.559361224734905,0.2420491814765113,0.5337406091322092,0.7395893319038723,0.013664292918931828,13.085837879275433,0.025905640870643065,0.026110821998817313,0.040025639310476535,4.0,BTC/USDT
11570,11571,11574,2025-04-12 12:00:00+00:00,2025-04-13 04:00:00+00:00,0,-0.031835364213410045,STOP,2.25445842869617,0.8632178955599237,0.7572719127733679,1.2679372407257528,0.0,0.03183555647104029,0.644237375845984,0.038775202940918074,0.06527920741121962,0.10687977111993474,2.0,ETH/USDT
11620,11621,11621,2025-04-20 20:00:00+00:00,2025-04-21 00:00:00+00:00,1,0.011564310410028478,PROFIT,1.0701274935289655,0.630302345066908,0.18303840613903583,0.5135734846460434,0.10211015244302883,0.007709540273352247,0.38047763044566957,0.006232958829725854,0.012473696903940068,0.008340367984777552,9.0,BTC/USDT
11621,11622,11624,2025-04-21 00:00:00+00:00,2025-04-21 12:00:00+00:00,1,0.013554484070293249,PROFIT,1.9256296224297746,1.8579725026154514,0.5130976883527186,0.13531423962864633,1.6226668392642458,0.009036322713528803,7.428202066675701,0.023788895040622426,0.033919159790317455,0.02735330489206933,10.0,BTC/USDT
11621,11622,11625,2025-04-21 00:00:00+00:00,2025-04-21 16:00:00+00:00,0,-0.016031012561464997,STOP,1.1530906064579736,0.7539071630176223,0.376381138712278,0.04560460945613797,0.7397869073701099,0.016031110638064942,4.011674367921649,0.02972230621913119,0.038792500794407436,0.023019727618666108,8.0,ETH/USDT
11664,11665,11666,2025-04-28 04:00:00+00:00,2025-04-28 12:00:00+00:00,0,-0.009713404749422172,STOP,1.069231847976256,0.8651192591814684,4.395569057251895,0.40822517758957483,0.0,0.00971340474942212,0.7542703360334063,0.008977737117118911,0.0027425648736942865,0.001291948815648425,53.0,BTC/USDT
11683,11684,11690,2025-05-01 08:00:00+00:00,2025-05-02 12:00:00+00:00,1,0.01589442197573021,PROFIT,1.552126097567336,1.5251452919486908,0.8806378941631251,0.05396161123729108,0.37595528963771163,0.010596281317153455,1.552754649939611,0.01214585422238823,0.021322792337425067,0.01104039598972939,0.0,BTC/USDT
11786,11787,11787,2025-05-18 12:00:00+00:00,2025-05-18 16:00:00+00:00,0,-0.008652521133458713,STOP,2.17576355499675,1.8315810498364278,0.6318341394106218,0.6883650103206436,0.4118306120061412,0.00865252113345868,2.5103043762491297,0.01654577134184465,0.021513964279248787,0.012810782684715472,12.0,BTC/USDT
11804,11805,11805,2025-05-21 12:00:00+00:00,2025-05-21 16:00:00+00:00,0,-0.01318242118752,STOP,2.2584592249618534,1.8782520156627187,0.5949360840592094,0.7604144185982791,0.7441530388164708,0.01318241997782776,2.9711942962789633,0.022777954852363003,0.019933437279672228,0.03995689899100463,5.0,BTC/USDT
11821,11822,11824,2025-05-24 08:00:00+00:00,2025-05-24 20:00:00+00:00,0,-0.014790032282645416,STOP,0.697251858700278,0.3203198070097265,1.0532329222018622,0.753864103381112,0.0,0.014790033636937788,0.3583834453992518,0.015065005077250948,0.017613585008334987,-0.015979262217097112,22.0,BTC/USDT
11848,11849,11849,2025-05-28 20:00:00+00:00,2025-05-29 00:00:00+00:00,1,0.029179432276786876,PROFIT,1.800432685356144,1.1031292470061653,0.685130581075695,1.3946068766999575,0.0,0.019453027393534827,0.004104381893267707,0.024375522864706456,0.009262360791723045,0.0459882201505637,8.0,ETH/USDT
11888,11889,11890,2025-06-04 12:00:00+00:00,2025-06-04 20:00:00+00:00,0,-0.017793502750045653,STOP,1.974020622300753,0.8352354890003777,0.5782399539233332,1.1210903587540941,0.2580487954666987,0.01779343605600661,5.397731371733521,0.016586648376771818,0.015232695308040611,0.04855387735370753,8.0,ETH/USDT
11917,11918,11918,2025-06-09 08:00:00+00:00,2025-06-09 12:00:00+00:00,0,-0.008311978018575195,STOP,4.097479091817157,2.815822268796039,1.2816568230211178,2.5633136460422357,0.7356656797593265,0.008311978018575205,4.013191073199388,0.020826877727518234,0.01915381996330412,0.02481407277089187,11.0,BTC/USDT
11920,11921,11923,2025-06-09 20:00:00+00:00,2025-06-10 08:00:00+00:00,1,0.024906095294028985,PROFIT,3.1996998695868832,2.6590384547244628,0.5406614148624205,1.081322829724841,0.5969522230182883,0.01660406352935269,3.5827105541029574,0.03857257448877971,0.05442621144941162,0.061593183951707875,5.0,ETH/USDT
12017,12018,12020,2025-06-26 00:00:00+00:00,2025-06-26 12:00:00+00:00,0,-0.023456680645078998,STOP,2.9527009988588624,1.7630558393476323,0.7778515002650123,2.3792903190224597,0.332997867543524,0.023456774894794308,0.9890911322524681,0.0290635892643758,0.03454324764723493,0.03763586559989318,7.0,ETH/USDT
12037,12038,12038,2025-06-29 08:00:00+00:00,2025-06-29 12:00:00+00:00,0,-0.006887684937714744,STOP,1.6524121165639367,1.3812138141453083,5.491659387828298,0.5423966048372567,0.695912022475117,0.006887685572658282,0.505371356206375,0.010008456066720406,0.0110005154860644,0.013960177073869318,30.0,BTC/USDT
12040,12041,12042,2025-06-29 20:00:00+00:00,2025-06-30 04:00:00+00:00,0,-0.007093344714082961,STOP,1.189545236175475,0.9529534967732803,5.5427467216983795,0.47318347880437045,0.2603780904689997,0.007093344714082952,0.19199323567781873,0.008845994029615056,-0.0011078834972650942,0.012231382322572593,33.0,BTC/USDT
12040,12041,12042,2025-06-29 20:00:00+00:00,2025-06-30 04:00:00+00:00,0,-0.015205288774582049,STOP,1.2186110516354394,1.0248038865426399,3.753493026016902,0.38761433018559893,0.05366360594357823,0.015205288774582024,2.6600989981601817,0.025484421401499757,0.015368057670829494,0.03174354254963552,0.0,ETH/USDT
12045,12046,12048,2025-06-30 16:00:00+00:00,2025-07-01 04:00:00+00:00,0,-0.016247855760064378,STOP,1.5154779652990829,1.335232846091063,3.4908348078717344,0.36049023841603994,0.0,0.01624785576006438,1.1937227262821786,0.01653884385682769,0.01415792210724054,0.033901578977651114,5.0,ETH/USDT
12093,12094,12098,2025-07-08 16:00:00+00:00,2025-07-09 12:00:00+00:00,1,0.021741313484796576,PROFIT,1.569423836807284,1.319943984665147,1.4909328240040842,0.4989597042842735,0.30669636484210644,0.01449420898986444,2.761910897646059,0.017908666968198927,0.022397412098283942,0.02737046744272087,5.0,ETH/USDT
12099,12100,12100,2025-07-09 16:00:00+00:00,2025-07-09 20:00:00+00:00,0,-0.008250706553735387,STOP,2.2074662180274665,2.0266180199431463,1.4440470215982668,0.36169639616865595,1.2471524707557837,0.008250705815417174,4.765585803791652,0.02455897664023854,0.027922798444621755,0.03417946951544315,1.0,BTC/USDT
12134,12135,12136,2025-07-15 12:00:00+00:00,2025-07-15 20:00:00+00:00,1,0.02824323470583434,PROFIT,0.8124777205206707,0.6875181055110102,3.5479183805835497,0.2499192300193129,0.7924736996627889,0.0188288850755673,1.6235502383432499,0.01973090560227564,0.029856358831898966,0.015873387180318277,46.0,ETH/USDT
12178,12179,12181,2025-07-22 20:00:00+00:00,2025-07-23 08:00:00+00:00,0,-0.02274961453500768,STOP,0.9084206662580835,0.5007929996886493,3.605756532434882,0.8152553331388737,0.0,0.02274961453500771,-0.8725258613778633,0.020726729770526475,0.011040941354276246,-0.0027896898599565345,90.0,ETH/USDT
12205,12206,12210,2025-07-27 08:00:00+00:00,2025-07-28 04:00:00+00:00,1,0.029391502972738515,PROFIT,1.9042909532305508,1.2528177153146254,0.7064510112917115,1.3029464758318448,0.3340802652214932,0.01959433531515908,0.09422213990893993,0.012539775637538053,0.019823046697495572,0.025229955634618495,9.0,ETH/USDT
12216,12217,12218,2025-07-29 04:00:00+00:00,2025-07-29 12:00:00+00:00,0,-0.018916179562520452,STOP,1.6358342766910983,1.0991571078608462,1.0200786047369261,1.073354337660498,0.0,0.018916179562520487,0.15538824347108693,0.022537514174951978,0.021067267786040844,0.029020623618302377,20.0,ETH/USDT
12264,12265,12271,2025-08-06 04:00:00+00:00,2025-08-07 08:00:00+00:00,1,0.030659196525702148,PROFIT,1.2677468643184056,0.26157402300414784,0.36191575382254443,1.2885141749834264,0.0,0.02043940819531654,0.1374499176006045,0.015671129515634874,0.01908356338509276,0.02472698402867146,8.0,ETH/USDT
12271,12272,12283,2025-08-07 08:00:00+00:00,2025-08-09 08:00:00+00:00,0,0.005067476236174651,TIME,1.7128147654394943,1.056811420344768,0.4863807364323521,0.33924521732474855,0.8847279331399789,0.008919217175370956,4.260822302188883,0.015084679155022984,0.0132814144811646,0.01473920740118162,14.0,BTC/USDT
12302,12303,12304,2025-08-12 12:00:00+00:00,2025-08-12 20:00:00+00:00,1,0.03215046709606262,PROFIT,3.025831819612309,2.2895585945018717,2.7897435007328153,1.4725464502208843,0.7688973814031911,0.021433644730708343,7.513738323920375,0.04234037297188964,0.04351985142635817,0.060380185588225554,46.0,ETH/USDT
12307,12308,12309,2025-08-13 08:00:00+00:00,2025-08-13 16:00:00+00:00,1,0.013911118270921952,PROFIT,1.102779126376993,1.0433521733212812,1.7091844545708068,0.11885390611141042,0.1490413673664083,0.009274078847281386,0.6531496227738603,0.008279032349783222,0.0036320251505650436,7.357238469252181e-05,0.0,BTC/USDT
12317,12318,12320,2025-08-15 00:00:00+00:00,2025-08-15 12:00:00+00:00,0,-0.023768705862860173,STOP,1.4259406731051771,0.7801254925563846,3.33619734118194,1.2916303610975934,0.06218490282203402,0.023768757149754186,-0.7217153146744716,0.019270526343570404,0.003375284431040626,-0.0026985151710781086,61.0,ETH/USDT
12434,12435,12437,2025-09-03 12:00:00+00:00,2025-09-04 00:00:00+00:00,0,-0.01938693271624703,STOP,1.4448410212691787,0.4923213169931404,0.8496169500518507,0.20580550844837528,0.0,0.01938688944213349,6.664837718848191,0.024824374186493747,0.033450826063086136,0.027056334121196235,0.0,ETH/USDT
12442,12443,12444,2025-09-04 20:00:00+00:00,2025-09-05 04:00:00+00:00,1,0.015942196891432836,PROFIT,0.6931440107806397,0.25254018244166876,0.05371486897277493,0.8812076566779419,0.0,0.010628131260955154,-0.06761163219465757,0.008477960699267761,-0.0007141052251602442,-0.004576950325696605,13.0,BTC/USDT
12468,12469,12470,2025-09-09 04:00:00+00:00,2025-09-09 12:00:00+00:00,0,-0.007896047775550086,STOP,1.4686445518457263,1.313561493153245,1.6805545042103236,0.3101661173849624,0.3630868626458879,0.007896047775550058,1.8969034276011023,0.011486285673362628,0.007973429514053443,0.020204251931904338,4.0,BTC/USDT
12476,12477,12484,2025-09-10 12:00:00+00:00,2025-09-11 20:00:00+00:00,1,0.013158320542018487,PROFIT,1.7110612081213592,1.5133994333791725,0.9904565550260018,0.39532354948435894,0.5105574154777207,0.00877221369467901,5.021404920603979,0.01383793533730504,0.020692023766364143,0.01085164707109687,12.0,BTC/USDT
12476,12477,12477,2025-09-10 12:00:00+00:00,2025-09-10 16:00:00+00:00,0,-0.012569992057032797,STOP,1.0857048919723333,0.7509541613276172,0.149360050846057,0.3707813595973184,0.627691483331909,0.01256999205703273,8.509254805049192,0.016990240827832404,0.01954893483071163,0.007608128757170984,4.0,ETH/USDT
12479,12480,12485,2025-09-11 00:00:00+00:00,2025-09-12 00:00:00+00:00,1,0.019852179856923113,PROFIT,0.8687975693887428,0.6996359573395196,0.06287802313998617,0.21256717781845846,0.14883133717313293,0.013234816622340285,-0.05418160473149213,0.012595072333146495,-0.0001816159277167051,0.022632545633128442,7.0,ETH/USDT
12485,12486,12489,2025-09-12 00:00:00+00:00,2025-09-12 16:00:00+00:00,1,0.020459360372940827,PROFIT,1.589324510298739,1.4923817359555018,0.42857411989344146,0.19388554868648925,0.5195774712177508,0.013639573581960548,2.844969276513497,0.010480351303708169,0.02108319055777641,0.04284517317680625,13.0,ETH/USDT
12521,12522,12529,2025-09-18 00:00:00+00:00,2025-09-19 08:00:00+00:00,0,-0.008640270183748466,STOP,1.4190441296969234,1.3361625464312405,1.8631782871063425,0.16576316653136533,0.2998560745600449,0.008640270918579905,1.1379689638747448,0.009738887683291786,0.014725655126561765,0.019724778797516995,6.0,BTC/USDT
12590,12591,12596,2025-09-29 12:00:00+00:00,2025-09-30 12:00:00+00:00,0,-0.014817579249779556,STOP,2.5036296498548096,0.13319850957449378,1.758722656528858,1.2234169675029158,0.2702860267278012,0.014817614827908844,1.3071629100588045,0.015010199331742635,0.01043233538745203,0.036298308998437445,4.0,ETH/USDT
12632,12633,12638,2025-10-06 12:00:00+00:00,2025-10-07 12:00:00+00:00,0,-0.014644699155540786,STOP,2.317637270048795,1.812599240549137,3.206220743620972,1.0100760589993156,0.9049480791859358,0.0146446991555409,2.1322110435574033,0.022241130780386476,0.030043552240648363,0.04900955095902404,46.0,ETH/USDT
12722,12723,12723,2025-10-21 12:00:00+00:00,2025-10-21 16:00:00+00:00,0,-0.015045614369343818,STOP,2.85944839376044,2.1544463156977756,0.12699729685763636,1.156009562410064,0.5426446576108848,0.015045613042834494,4.02718682127561,0.044599369626140195,0.04000936372000452,0.045497835218510696,10.0,BTC/USDT
12722,12723,12723,2025-10-21 12:00:00+00:00,2025-10-21 16:00:00+00:00,0,-0.0212020685955312,STOP,2.3314172666905515,1.1371667982504812,0.715452518175781,0.9575959005285783,0.0,0.021202068595531188,2.3458182705437607,0.0492510417550327,0.040533719465872586,0.02589069156623469,11.0,ETH/USDT
12754,12755,12756,2025-10-26 20:00:00+00:00,2025-10-27 04:00:00+00:00,1,0.014826523230496713,PROFIT,3.0844437679747054,2.0914382510241425,1.2417503411334772,1.9860110339011259,0.8833746346113744,0.009884349683145374,1.1055104016651087,0.008569806892557708,0.011239773567964129,0.03202120194885105,13.0,BTC/USDT
